FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
61,PFO1A,Freshwater Forested/Shrub Wetland,1.214274640000000,319.862192509000010,4913.995150150000000,0.0035962
62,PFO1A,Freshwater Forested/Shrub Wetland,146.495112400000010,7967.383661709999600,592844.561662000020000,0.5928450
63,PFO1A,Freshwater Forested/Shrub Wetland,2.444828440000000,570.828045385999990,9893.869699880000600,0.0097788
64,PFO1A,Freshwater Forested/Shrub Wetland,17.081576370000001,2035.808574220000100,69126.687150199999000,0.0691267
65,PFO1A,Freshwater Forested/Shrub Wetland,17.862721560000001,1637.105360060000100,72287.869599800004000,0.0722879
66,PFO1A,Freshwater Forested/Shrub Wetland,5.611881650000000,674.287647598000040,22710.479349900001000,0.0227105
67,PFO1A,Freshwater Forested/Shrub Wetland,8.136644370000001,1148.075241680000100,32927.831599899997000,0.0329278
68,PFO1A,Freshwater Forested/Shrub Wetland,1.160377410000000,298.534556011000010,4695.880799880000300,0.0046959
69,PEMFh,Freshwater Emergent Wetland,0.349157270000000,140.847816626999990,1412.989350030000000,0.0010277
70,PFO1A,Freshwater Forested/Shrub Wetland,3.884700710000000,770.518308023000030,15720.826050100000000,0.0022621
71,PFO1A,Freshwater Forested/Shrub Wetland,3.977209180000000,901.420787336999980,16095.194550000000000,0.0160952
72,PFO1A,Freshwater Forested/Shrub Wetland,2.563229280000000,436.740418648999990,10373.020900000000000,0.0095999
73,PFO1A,Freshwater Forested/Shrub Wetland,3.096571760000000,643.711934409000040,12531.381350000000000,0.0002708
74,PFO1A,Freshwater Forested/Shrub Wetland,7.547439540000000,1778.079280030000100,30543.404249600000000,0.0305434
75,PEMAf,Freshwater Emergent Wetland,0.167008630000000,105.947248202000000,675.859949968000020,0.0006759
76,PFO1A,Freshwater Forested/Shrub Wetland,2.119806410000000,530.574011796000040,8578.552200039999700,0.0085786
77,PFO1A,Freshwater Forested/Shrub Wetland,40.340508350000000,4104.416686859999600,163252.245599999990000,0.0003269
78,PFO1A,Freshwater Forested/Shrub Wetland,86.494090409999998,5453.364416850000500,350029.296161999980000,0.1579580
79,PEM/SS1A,Freshwater Emergent Wetland,1.323346030000000,350.923867603000020,5355.391399979999700,0.0022516
80,PEMC,Freshwater Emergent Wetland,3.171342450000000,586.948596266999970,12833.967600000000000,0.0128340
81,PFO1A,Freshwater Forested/Shrub Wetland,9.372961790000000,1488.942179140000000,37931.030699900002000,0.0098879
82,PFO1A,Freshwater Forested/Shrub Wetland,8.890140700000000,1123.681751639999900,35977.123049900001000,0.0039699
83,PFO1A,Freshwater Forested/Shrub Wetland,11.770906620000000,1053.050788450000000,47635.169149900001000,0.0476352
84,PFO1A,Freshwater Forested/Shrub Wetland,1.685331140000000,380.260347954999990,6820.293150000000400,0.0003461
85,PFO1A,Freshwater Forested/Shrub Wetland,70.560753079999998,5127.809890669999700,285549.237299999980000,0.0153557
86,PFO1A,Freshwater Forested/Shrub Wetland,43.494742320000000,3069.240889650000100,176016.977649999990000,0.0212270
87,PFO1A,Freshwater Forested/Shrub Wetland,29.611335170000000,1867.135185809999900,119832.822150000010000,0.1198330
88,PFO1A,Freshwater Forested/Shrub Wetland,1.798361250000000,451.107617907000020,7277.709799960000100,0.0010011
